09 	Q0	29548500748337153	227	0.7458417	myrun
09 	Q0	30116885915762689	228	0.7458417	myrun
09 	Q0	31489156634906624	229	0.7458417	myrun
09 	Q0	32181262210834432	230	0.7458417	myrun
09 	Q0	33305714738855936	231	0.7458417	myrun
09 	Q0	34022783348383744	232	0.7458417	myrun
09 	Q0	34560011514417152	233	0.7458417	myrun
09 	Q0	34713984967909376	234	0.7458417	myrun
09 	Q0	35003304299724800	235	0.7458417	myrun
09 	Q0	35079243503247360	236	0.7404958	myrun
09 	Q0	35075291323834368	237	0.7404958	myrun
09 	Q0	35057840427114496	238	0.7404958	myrun
09 	Q0	35053299627458560	239	0.7404958	myrun
09 	Q0	35051687005786112	240	0.7404958	myrun
09 	Q0	35050774996189184	241	0.7404958	myrun
09 	Q0	35014106171842560	242	0.7404958	myrun
09 	Q0	35002761426767872	243	0.7404958	myrun
09 	Q0	34996747549937664	244	0.7404958	myrun
09 	Q0	34932386529542146	245	0.7404958	myrun
09 	Q0	34865850720862208	246	0.7404958	myrun
09 	Q0	34791500973871104	247	0.7404958	myrun
09 	Q0	34779894068019201	248	0.7404958	myrun
09 	Q0	34738655671095296	249	0.7404958	myrun
09 	Q0	34707869400047616	250	0.7404958	myrun
09 	Q0	34427032670572544	251	0.7404958	myrun
09 	Q0	34333386654875648	252	0.7404958	myrun
09 	Q0	33691732042326016	253	0.7404958	myrun
09 	Q0	33605895342522368	254	0.7404958	myrun
09 	Q0	33604382314467328	255	0.7404958	myrun
09 	Q0	33421581489274880	256	0.7404958	myrun
09 	Q0	33139829407485953	257	0.7404958	myrun
09 	Q0	33046163645005825	258	0.7404958	myrun
09 	Q0	32565862422552576	259	0.7404958	myrun
09 	Q0	32045208833097729	260	0.7404958	myrun
09 	Q0	31697817785344000	261	0.7404958	myrun
09 	Q0	31164292132773888	262	0.7404958	myrun
09 	Q0	30708177938944000	263	0.7404958	myrun
09 	Q0	30259413436600320	264	0.7404958	myrun
09 	Q0	30242924952293376	265	0.7404958	myrun
09 	Q0	30238647466860544	266	0.7404958	myrun
09 	Q0	30217918188879872	267	0.7404958	myrun
09 	Q0	30216058107330561	268	0.7404958	myrun
09 	Q0	30187790423564288	269	0.7404958	myrun
09 	Q0	29857400102064128	270	0.7404958	myrun
09 	Q0	29458878370418688	271	0.7404958	myrun
09 	Q0	29457672851955712	272	0.7404958	myrun
09 	Q0	29402097761914880	273	0.7404958	myrun
09 	Q0	29140430067073024	274	0.7404958	myrun
09 	Q0	29028110741540864	275	0.7404958	myrun
09 	Q0	32042433021747200	276	0.7404958	myrun
09 	Q0	29866069761982464	277	0.7404958	myrun
09 	Q0	29491259903049728	278	0.6981461	myrun
09 	Q0	35087285594628096	279	0.6981461	myrun
09 	Q0	35087273028493312	280	0.6981461	myrun
09 	Q0	35077822745673728	281	0.6981461	myrun
09 	Q0	35076009669693441	282	0.6981461	myrun
09 	Q0	35057231418359808	283	0.6981461	myrun
09 	Q0	35030909669347328	284	0.6981461	myrun
09 	Q0	34999770934157313	285	0.6981461	myrun
09 	Q0	34965462731198465	286	0.6981461	myrun
09 	Q0	34951512820031488	287	0.6981461	myrun
09 	Q0	34884356182900737	288	0.6981461	myrun
09 	Q0	34874145535692800	289	0.6981461	myrun
09 	Q0	34870034245361664	290	0.6981461	myrun
09 	Q0	34869318952951808	291	0.6981461	myrun
09 	Q0	34864855039086592	292	0.6981461	myrun
09 	Q0	34600250324819968	293	0.6981461	myrun
09 	Q0	34496483638120448	294	0.6981461	myrun
09 	Q0	34377974832693248	295	0.6981461	myrun
09 	Q0	34343672543711232	296	0.6981461	myrun
09 	Q0	34186072569151488	297	0.6981461	myrun
09 	Q0	34170347150381057	298	0.6981461	myrun
09 	Q0	34061304738086912	299	0.6981461	myrun
09 	Q0	33404188348129280	300	0.6981461	myrun
09 	Q0	33328750250688512	301	0.6981461	myrun
09 	Q0	33147262674665472	302	0.6981461	myrun
09 	Q0	32907331456995329	303	0.6981461	myrun
09 	Q0	32700229178363904	304	0.6981461	myrun
09 	Q0	32593444148879360	305	0.6981461	myrun
09 	Q0	32573974386835456	306	0.6981461	myrun
09 	Q0	32206209255743488	307	0.6981461	myrun
09 	Q0	32175315740524544	308	0.6981461	myrun
09 	Q0	32162580558512128	309	0.6981461	myrun
09 	Q0	32155718098354176	310	0.6981461	myrun
09 	Q0	31762842747146240	311	0.6981461	myrun
09 	Q0	30853093268652032	312	0.6981461	myrun
09 	Q0	30656638436245505	313	0.6981461	myrun
09 	Q0	30529934942281728	314	0.6981461	myrun
09 	Q0	30526265014358016	315	0.6981461	myrun
09 	Q0	30258580502351872	316	0.6981461	myrun
09 	Q0	30243089113161728	317	0.6981461	myrun
09 	Q0	30191775444377600	318	0.6981461	myrun
09 	Q0	30014338748129280	319	0.6981461	myrun
09 	Q0	29485828698808321	320	0.6981461	myrun
09 	Q0	29483444312473600	321	0.6981461	myrun
09 	Q0	29431647665389568	322	0.6981461	myrun
09 	Q0	29231238657089536	323	0.6981461	myrun
09 	Q0	29124955178270721	324	0.6981461	myrun
09 	Q0	29080791602429952	325	0.6981461	myrun
09 	Q0	30300220357083136	326	0.6981461	myrun
09 	Q0	29437027313258496	327	0.6981461	myrun
09 	Q0	30252459435757569	328	0.6981461	myrun
09 	Q0	30282056319631360	329	0.6981461	myrun
09 	Q0	30386849201520640	330	0.6981461	myrun
09 	Q0	29571687926202368	331	0.6850993	myrun
09 	Q0	35087004911796224	332	0.65923715	myrun
09 	Q0	35050020516405248	333	0.65923715	myrun
09 	Q0	35009621009637377	334	0.65923715	myrun
09 	Q0	34919796566917120	335	0.65923715	myrun
09 	Q0	34899572966961152	336	0.65923715	myrun
09 	Q0	34853985898729472	337	0.65923715	myrun
09 	Q0	34828668173811712	338	0.65923715	myrun
09 	Q0	34761107939786752	339	0.65923715	myrun
09 	Q0	34754148666712064	340	0.65923715	myrun
09 	Q0	34496172861161472	341	0.65923715	myrun
09 	Q0	34470434237849601	342	0.65923715	myrun
09 	Q0	34292261743239168	343	0.65923715	myrun
09 	Q0	34232504261165056	344	0.65923715	myrun
09 	Q0	34146814689153024	345	0.65923715	myrun
09 	Q0	34133515255676928	346	0.65923715	myrun
09 	Q0	32455072583516160	347	0.65923715	myrun
09 	Q0	31756967873609728	348	0.65923715	myrun
09 	Q0	31435060812976128	349	0.65923715	myrun
09 	Q0	30336520711839744	350	0.65923715	myrun
09 	Q0	30242600468348928	351	0.65923715	myrun
09 	Q0	30173642063093760	352	0.65923715	myrun
09 	Q0	29221739753902080	353	0.65923715	myrun
09 	Q0	29122266612637696	354	0.65923715	myrun
09 	Q0	29029414956175360	355	0.65923715	myrun
09 	Q0	29344684287463424	356	0.65923715	myrun
09 	Q0	34702227859980288	357	0.65923715	myrun
09 	Q0	34652551873830913	358	0.65923715	myrun
09 	Q0	34547436559011840	359	0.65923715	myrun
09 	Q0	34447233587879936	360	0.65923715	myrun
09 	Q0	34424041909518336	361	0.65923715	myrun
09 	Q0	34377632531349504	362	0.65923715	myrun
09 	Q0	34350913816633344	363	0.65923715	myrun
09 	Q0	34101311184044032	364	0.65923715	myrun
09 	Q0	31845385525788672	365	0.65923715	myrun
09 	Q0	30424783006994432	366	0.65923715	myrun
09 	Q0	30372856340684800	367	0.65923715	myrun
09 	Q0	30098714307596288	368	0.65923715	myrun
09 	Q0	29882757593174016	369	0.65923715	myrun
09 	Q0	29666714060849152	370	0.65923715	myrun
09 	Q0	28967864111202305	371	0.65923715	myrun
09 	Q0	29339499947360258	372	0.65923715	myrun
09 	Q0	29410490123821056	373	0.65923715	myrun
09 	Q0	33558472876494848	374	0.65923715	myrun
09 	Q0	34264936800587776	375	0.65923715	myrun
09 	Q0	34373316571566080	376	0.65923715	myrun
09 	Q0	34428920719740928	377	0.65923715	myrun
09 	Q0	34505655704354816	378	0.65923715	myrun
09 	Q0	34932357047783426	379	0.6526115	myrun
09 	Q0	34679161217884160	380	0.6526115	myrun
09 	Q0	32957069728415744	381	0.6526115	myrun
09 	Q0	32957069724225536	382	0.6526115	myrun
09 	Q0	32903228727238656	383	0.6526115	myrun
09 	Q0	30422234073927680	384	0.6526115	myrun
09 	Q0	31080116834537472	385	0.6526115	myrun
09 	Q0	35087482475257856	386	0.6170798	myrun
09 	Q0	35082725358698496	387	0.6170798	myrun
09 	Q0	35076661145767936	388	0.6170798	myrun
09 	Q0	35070902005665793	389	0.6170798	myrun
09 	Q0	35069290097020928	390	0.6170798	myrun
09 	Q0	35066295103782912	391	0.6170798	myrun
09 	Q0	35065123806650368	392	0.6170798	myrun
09 	Q0	35059071853797376	393	0.6170798	myrun
09 	Q0	35052936891473920	394	0.6170798	myrun
09 	Q0	35051660304719872	395	0.6170798	myrun
09 	Q0	35049165302009856	396	0.6170798	myrun
09 	Q0	35034676338892801	397	0.6170798	myrun
09 	Q0	35030609751449601	398	0.6170798	myrun
09 	Q0	35010703718879232	399	0.6170798	myrun
09 	Q0	35000408489328640	400	0.6170798	myrun
09 	Q0	34964212266573824	401	0.6170798	myrun
09 	Q0	34951870615134208	402	0.6170798	myrun
09 	Q0	34905873620934656	403	0.6170798	myrun
09 	Q0	34850950107631616	404	0.6170798	myrun
09 	Q0	34803511841525760	405	0.6170798	myrun
09 	Q0	34743159074324482	406	0.6170798	myrun
09 	Q0	34690628147216384	407	0.6170798	myrun
09 	Q0	34440112955719681	408	0.6170798	myrun
09 	Q0	34398061329383424	409	0.6170798	myrun
09 	Q0	34295390555602944	410	0.6170798	myrun
09 	Q0	34285371198013440	411	0.6170798	myrun
09 	Q0	34087658560954369	412	0.6170798	myrun
09 	Q0	33965046170255360	413	0.6170798	myrun
09 	Q0	33758398457577473	414	0.6170798	myrun
09 	Q0	33750825855750144	415	0.6170798	myrun
09 	Q0	33749783315218432	416	0.6170798	myrun
09 	Q0	33742760154505216	417	0.6170798	myrun
09 	Q0	33600600520269825	418	0.6170798	myrun
09 	Q0	33565715608903680	419	0.6170798	myrun
09 	Q0	33534575321812992	420	0.6170798	myrun
09 	Q0	33322891835609088	421	0.6170798	myrun
09 	Q0	32959651502886912	422	0.6170798	myrun
09 	Q0	30672692260638721	423	0.6170798	myrun
09 	Q0	30263172988403712	424	0.6170798	myrun
09 	Q0	30226057567150080	425	0.6170798	myrun
09 	Q0	29940074791567360	426	0.6170798	myrun
09 	Q0	29556691049644032	427	0.6170798	myrun
09 	Q0	29199975741132800	428	0.6170798	myrun
09 	Q0	29175889988161536	429	0.6170798	myrun
09 	Q0	30389839622832128	430	0.6170798	myrun
09 	Q0	30166688481673216	431	0.6170798	myrun
09 	Q0	34764778803044352	432	0.6170798	myrun
09 	Q0	35095416684937216	433	0.6170798	myrun
09 	Q0	30174694464299008	434	0.6170798	myrun
09 	Q0	35086687973412864	435	0.6108779	myrun
09 	Q0	34994375607984128	436	0.6108779	myrun
09 	Q0	34807241194344448	437	0.6108779	myrun
09 	Q0	34633344255795201	438	0.6108779	myrun
09 	Q0	34256179785900032	439	0.6108779	myrun
09 	Q0	32780386660524032	440	0.6108779	myrun
09 	Q0	32730165045895168	441	0.6108779	myrun
09 	Q0	30377679735754753	442	0.6108779	myrun
09 	Q0	30252178127986688	443	0.6108779	myrun
09 	Q0	30223461330722816	444	0.6108779	myrun
09 	Q0	30217321700130818	445	0.6108779	myrun
09 	Q0	30175316597022721	446	0.6108779	myrun
09 	Q0	32479067676614656	447	0.55938125	myrun
09 	Q0	35057792482025473	448	0.5273897	myrun
09 	Q0	35057038467792896	449	0.5273897	myrun
09 	Q0	35056983287533568	450	0.5273897	myrun
09 	Q0	35038758365708288	451	0.5273897	myrun
09 	Q0	35012950607527936	452	0.5273897	myrun
09 	Q0	34998830466334720	453	0.5273897	myrun
09 	Q0	34972583371743232	454	0.5273897	myrun
09 	Q0	34914673639825408	455	0.5273897	myrun
09 	Q0	34734401602461696	456	0.5273897	myrun
09 	Q0	34282909598744578	457	0.5273897	myrun
09 	Q0	34281682508972032	458	0.5273897	myrun
09 	Q0	34281638858854401	459	0.5273897	myrun
09 	Q0	34011779466137600	460	0.5273897	myrun
09 	Q0	33079277624762369	461	0.5273897	myrun
09 	Q0	32298243224248320	462	0.5273897	myrun
09 	Q0	32170513686073344	463	0.5273897	myrun
09 	Q0	31486585031630848	464	0.5273897	myrun
09 	Q0	31458616082964480	465	0.5273897	myrun
09 	Q0	31431608229699585	466	0.5273897	myrun
09 	Q0	31404678705053696	467	0.5273897	myrun
09 	Q0	31394739727114241	468	0.5273897	myrun
09 	Q0	30653083423875073	469	0.5273897	myrun
09 	Q0	30249220787150848	470	0.5273897	myrun
09 	Q0	30242821092933632	471	0.5273897	myrun
09 	Q0	30210852728602624	472	0.5273897	myrun
09 	Q0	30194991913504768	473	0.5273897	myrun
09 	Q0	30186641377198081	474	0.5273897	myrun
09 	Q0	30144335307608064	475	0.5273897	myrun
09 	Q0	30060576243712000	476	0.5273897	myrun
09 	Q0	34751205045571584	477	0.5273897	myrun
09 	Q0	33210846297460736	478	0.5273897	myrun
09 	Q0	30617330190917632	479	0.5273897	myrun
09 	Q0	29434458306256896	480	0.5273897	myrun
09 	Q0	29397956255817728	481	0.5273897	myrun
09 	Q0	29389089039982592	482	0.5273897	myrun
09 	Q0	29388552831762432	483	0.5273897	myrun
09 	Q0	34683426493702145	484	0.5273897	myrun
09 	Q0	34678558655778816	485	0.5273897	myrun
09 	Q0	34640208766967809	486	0.5273897	myrun
09 	Q0	34639798127820800	487	0.5273897	myrun
09 	Q0	34597495791165440	488	0.5273897	myrun
09 	Q0	34500363528708096	489	0.5273897	myrun
09 	Q0	34396265227751424	490	0.5273897	myrun
09 	Q0	34374501902843904	491	0.5273897	myrun
09 	Q0	34341121890983936	492	0.5273897	myrun
09 	Q0	34099289466609664	493	0.5273897	myrun
09 	Q0	34087837674508288	494	0.5273897	myrun
09 	Q0	33440086657867777	495	0.5273897	myrun
09 	Q0	33269666751188992	496	0.5273897	myrun
09 	Q0	32910826788622337	497	0.5273897	myrun
09 	Q0	32245600225333249	498	0.5273897	myrun
09 	Q0	31840178800697344	499	0.5273897	myrun
09 	Q0	31837901637558272	500	0.5273897	myrun
09 	Q0	31091364863156225	501	0.5273897	myrun
09 	Q0	30465186544488448	502	0.5273897	myrun
09 	Q0	30378467929362432	503	0.5273897	myrun
09 	Q0	30370301564944385	504	0.5273897	myrun
09 	Q0	30106545672945665	505	0.5273897	myrun
09 	Q0	29976428367847424	506	0.5273897	myrun
09 	Q0	29746351105380352	507	0.5273897	myrun
09 	Q0	29661488616574976	508	0.5273897	myrun
09 	Q0	29541487008022528	509	0.5273897	myrun
09 	Q0	28967095878287360	510	0.5273897	myrun
09 	Q0	30075462780715008	511	0.5273897	myrun
09 	Q0	31410560880869377	512	0.5273897	myrun
09 	Q0	31488576067731456	513	0.5273897	myrun
09 	Q0	32076365465391105	514	0.5273897	myrun
09 	Q0	32330739202658304	515	0.5273897	myrun
09 	Q0	33008637081292800	516	0.5273897	myrun
09 	Q0	34288118802825216	517	0.5273897	myrun
09 	Q0	34355753200390146	518	0.5273897	myrun
09 	Q0	34546003663126528	519	0.5273897	myrun
09 	Q0	34705115407454208	520	0.5273897	myrun
09 	Q0	35088021715943424	521	0.5236096	myrun
09 	Q0	29417874518966272	522	0.5236096	myrun
09 	Q0	35086388722401280	523	0.49366385	myrun
09 	Q0	35083480757051392	524	0.49366385	myrun
09 	Q0	35082562179174400	525	0.49366385	myrun
09 	Q0	35080254330511360	526	0.49366385	myrun
09 	Q0	35078123699572737	527	0.49366385	myrun
09 	Q0	35072892458766336	528	0.49366385	myrun
09 	Q0	35067257398759425	529	0.49366385	myrun
09 	Q0	35067085990133760	530	0.49366385	myrun
09 	Q0	35063212449730560	531	0.49366385	myrun
09 	Q0	35062106860552192	532	0.49366385	myrun
09 	Q0	35061297984839680	533	0.49366385	myrun
09 	Q0	35058427151523840	534	0.49366385	myrun
09 	Q0	35058338244853764	535	0.49366385	myrun
09 	Q0	35057122219655168	536	0.49366385	myrun
09 	Q0	35056711874117632	537	0.49366385	myrun
09 	Q0	35056355442163712	538	0.49366385	myrun
09 	Q0	35052327983386624	539	0.49366385	myrun
09 	Q0	35051198532816896	540	0.49366385	myrun
09 	Q0	35050140221841408	541	0.49366385	myrun
09 	Q0	35048469081096192	542	0.49366385	myrun
09 	Q0	35047852463890432	543	0.49366385	myrun
09 	Q0	35047780284112897	544	0.49366385	myrun
09 	Q0	35047539606560768	545	0.49366385	myrun
09 	Q0	35046463444623360	546	0.49366385	myrun
09 	Q0	35044350668836864	547	0.49366385	myrun
09 	Q0	35044348282273792	548	0.49366385	myrun
09 	Q0	35042698670903296	549	0.49366385	myrun
09 	Q0	35025772942991360	550	0.49366385	myrun
09 	Q0	35025771374321664	551	0.49366385	myrun
09 	Q0	34965986872393728	552	0.49366385	myrun
09 	Q0	34923693389905920	553	0.49366385	myrun
09 	Q0	34922778935173120	554	0.49366385	myrun
09 	Q0	34863323061166080	555	0.49366385	myrun
09 	Q0	34752186009264128	556	0.49366385	myrun
09 	Q0	34751370623979520	557	0.49366385	myrun
09 	Q0	34451147234213888	558	0.49366385	myrun
09 	Q0	34431272889622528	559	0.49366385	myrun
09 	Q0	34420692430618624	560	0.49366385	myrun
09 	Q0	34359475670355968	561	0.49366385	myrun
09 	Q0	34165829566201857	562	0.49366385	myrun
09 	Q0	33955987484311552	563	0.49366385	myrun
09 	Q0	33804391047766017	564	0.49366385	myrun
09 	Q0	33703916868734976	565	0.49366385	myrun
09 	Q0	33691131564793856	566	0.49366385	myrun
09 	Q0	33678715569315840	567	0.49366385	myrun
09 	Q0	33437896849494016	568	0.49366385	myrun
09 	Q0	33272013216813056	569	0.49366385	myrun
09 	Q0	33242078284619776	570	0.49366385	myrun
09 	Q0	32900559157600256	571	0.49366385	myrun
09 	Q0	32701313926045696	572	0.49366385	myrun
09 	Q0	32623440775094272	573	0.49366385	myrun
09 	Q0	32532701198155776	574	0.49366385	myrun
09 	Q0	32352712590884864	575	0.49366385	myrun
09 	Q0	31954403086835712	576	0.49366385	myrun
09 	Q0	31867943469981696	577	0.49366385	myrun
09 	Q0	31471993027035136	578	0.49366385	myrun
09 	Q0	31471794175086592	579	0.49366385	myrun
09 	Q0	31425338655383552	580	0.49366385	myrun
09 	Q0	31402933950095361	581	0.49366385	myrun
09 	Q0	31398222974947328	582	0.49366385	myrun
09 	Q0	31387735499476993	583	0.49366385	myrun
09 	Q0	30650467860086784	584	0.49366385	myrun
09 	Q0	30426297360457730	585	0.49366385	myrun
09 	Q0	30357898903166976	586	0.49366385	myrun
09 	Q0	30194654393667584	587	0.49366385	myrun
09 	Q0	29696211258712064	588	0.49366385	myrun
09 	Q0	29435975759302656	589	0.49366385	myrun
09 	Q0	29407937147437056	590	0.49366385	myrun
09 	Q0	29345812957888512	591	0.49366385	myrun
09 	Q0	29255421600468992	592	0.49366385	myrun
09 	Q0	29233465878642688	593	0.49366385	myrun
09 	Q0	29223432705019905	594	0.49366385	myrun
09 	Q0	28984024072454144	595	0.49366385	myrun
09 	Q0	31564452088254464	596	0.49366385	myrun
09 	Q0	29692015075659776	597	0.49366385	myrun
09 	Q0	29155216653815808	598	0.49366385	myrun
09 	Q0	29360769250369537	599	0.49366385	myrun
09 	Q0	29973265501921280	600	0.49366385	myrun
09 	Q0	29984568056487936	601	0.49366385	myrun
09 	Q0	30323595578187777	602	0.49366385	myrun
09 	Q0	31718287100350465	603	0.49366385	myrun
09 	Q0	33928623685636096	604	0.46146598	myrun
09 	Q0	35080801167085568	605	0.46146598	myrun
09 	Q0	35080795127291904	606	0.46146598	myrun
09 	Q0	35079154193932288	607	0.46146598	myrun
09 	Q0	35074334124937216	608	0.46146598	myrun
09 	Q0	35074287257788416	609	0.46146598	myrun
09 	Q0	34738892523446272	610	0.46146598	myrun
09 	Q0	34724164443045888	611	0.46146598	myrun
09 	Q0	34295572164902912	612	0.46146598	myrun
09 	Q0	32174389290078209	613	0.46146598	myrun
09 	Q0	30225604108353536	614	0.46146598	myrun
09 	Q0	30052894900232192	615	0.46146598	myrun
09 	Q0	32980362686627840	616	0.46146598	myrun
09 	Q0	29389569384255488	617	0.46146598	myrun
09 	Q0	29187260100386816	618	0.46146598	myrun
09 	Q0	29019891822493696	619	0.46146598	myrun
09 	Q0	34709352279445504	620	0.46146598	myrun
09 	Q0	34667388343427072	621	0.46146598	myrun
09 	Q0	34660599732375552	622	0.46146598	myrun
09 	Q0	34655697035599872	623	0.46146598	myrun
09 	Q0	34360944456900608	624	0.46146598	myrun
09 	Q0	34301029998661632	625	0.46146598	myrun
09 	Q0	30828364231086082	626	0.46146598	myrun
09 	Q0	30308748450856960	627	0.46146598	myrun
09 	Q0	30298096487366656	628	0.46146598	myrun
09 	Q0	29913220290449408	629	0.46146598	myrun
09 	Q0	29191230218829825	630	0.46146598	myrun
09 	Q0	32613737609297920	631	0.46146598	myrun
09 	Q0	32828185896812545	632	0.46146598	myrun
09 	Q0	33709655393832960	633	0.46146598	myrun
09 	Q0	34540741900517376	634	0.46146598	myrun
09 	Q0	34553229199159296	635	0.46146598	myrun
09 	Q0	34614975506944000	636	0.46146598	myrun
09 	Q0	35074788955267072	637	0.43195587	myrun
09 	Q0	35068336094056449	638	0.43195587	myrun
09 	Q0	35047107308032000	639	0.43195587	myrun
09 	Q0	34534919216562178	640	0.43195587	myrun
09 	Q0	34255068744130560	641	0.43195587	myrun
09 	Q0	33618770484412416	642	0.43195587	myrun
09 	Q0	33618738704166912	643	0.43195587	myrun
09 	Q0	32806849732415488	644	0.43195587	myrun
09 	Q0	32676492118851584	645	0.43195587	myrun
09 	Q0	31473675135885313	646	0.43195587	myrun
09 	Q0	33413077542117377	647	0.43195587	myrun
09 	Q0	34996571238043649	648	0.39554226	myrun
09 	Q0	34799969697271808	649	0.39554226	myrun
09 	Q0	30379944173375488	650	0.39554226	myrun
09 	Q0	30145441257492480	651	0.39554226	myrun
09 	Q0	34490124343443456	652	0.39554226	myrun
09 	Q0	33965838574817281	653	0.39554226	myrun
09 	Q0	32289200380321792	654	0.39554226	myrun
09 	Q0	31959149810024448	655	0.39554226	myrun
09 	Q0	30298980768284672	656	0.39554226	myrun
09 	Q0	31442561864310784	657	0.39554226	myrun
09 	Q0	31459568567459841	658	0.39554226	myrun
09 	Q0	34594794005200896	659	0.39554226	myrun
09 	Q0	34598533730410496	660	0.3702479	myrun
09 	Q0	29726000887635970	661	0.3702479	myrun
10 	Q0	32264522534227969	1	2.283879	myrun
10 	Q0	32275485807353856	2	1.522586	myrun
10 	Q0	31609613321244672	3	1.5224631	myrun
10 	Q0	31518116253007874	4	1.4187582	myrun
10 	Q0	31426139767443456	5	1.3703785	myrun
10 	Q0	31077260689674240	6	1.3703785	myrun
10 	Q0	31075323059638272	7	1.3703785	myrun
10 	Q0	31855298419359745	8	1.3703785	myrun
10 	Q0	31245512300568577	9	1.3703785	myrun
10 	Q0	31410583270068225	10	1.3376181	myrun
10 	Q0	32836980828020736	11	1.3322628	myrun
10 	Q0	31476919199334400	12	1.2037952	myrun
10 	Q0	31379065977970689	13	1.2037952	myrun
10 	Q0	31401050451738624	14	1.1704159	myrun
10 	Q0	31679402844618752	15	1.1704159	myrun
10 	Q0	31387404828934144	16	1.1704159	myrun
10 	Q0	31413482612068352	17	1.1704159	myrun
10 	Q0	31365731945816065	18	1.0864434	myrun
10 	Q0	32035322632081408	19	1.0864434	myrun
10 	Q0	32031864013201408	20	1.0864434	myrun
10 	Q0	31499543946207232	21	1.083166	myrun
10 	Q0	31398533856763904	22	1.0032136	myrun
10 	Q0	31396029312016385	23	1.0032136	myrun
10 	Q0	31358376881422336	24	1.0032136	myrun
10 	Q0	31840378705416192	25	1.0032136	myrun
10 	Q0	31563948016795648	26	1.0032136	myrun
10 	Q0	31383014810324993	27	1.0032136	myrun
10 	Q0	31089949885337602	28	0.96303624	myrun
10 	Q0	32396238414417920	29	0.96303624	myrun
10 	Q0	30033896045281280	30	0.96303624	myrun
10 	Q0	32813487197528064	31	0.96303624	myrun
10 	Q0	30540568979316736	32	0.96303624	myrun
10 	Q0	30800944149045248	33	0.96303624	myrun
10 	Q0	31330894774013953	34	0.96303624	myrun
10 	Q0	31489694852194304	35	0.96303624	myrun
10 	Q0	31646661050630144	36	0.9458388	myrun
10 	Q0	31076061462659072	37	0.9458388	myrun
10 	Q0	31071191917662208	38	0.87448466	myrun
10 	Q0	30409583713329153	39	0.87448466	myrun
10 	Q0	31419540067852289	40	0.8743619	myrun
10 	Q0	31168117170249728	41	0.8693695	myrun
10 	Q0	31396671703220224	42	0.8641351	myrun
10 	Q0	31108442777198592	43	0.8558124	myrun
10 	Q0	31424981887885312	44	0.8477773	myrun
10 	Q0	31111680507256833	45	0.84605515	myrun
10 	Q0	31376629649379328	46	0.84265673	myrun
10 	Q0	31339183884738560	47	0.84265673	myrun
10 	Q0	31338866875043840	48	0.84265673	myrun
10 	Q0	31265266654515200	49	0.84265673	myrun
10 	Q0	31216348583436288	50	0.84265673	myrun
10 	Q0	31060200341381121	51	0.84265673	myrun
10 	Q0	30583585656283136	52	0.84265673	myrun
10 	Q0	29892949022085120	53	0.84265673	myrun
10 	Q0	32070285305843713	54	0.84265673	myrun
10 	Q0	31954325454458880	55	0.84265673	myrun
10 	Q0	30784535125819392	56	0.84265673	myrun
10 	Q0	31129723262210048	57	0.84265673	myrun
10 	Q0	31441665436684288	58	0.8360113	myrun
10 	Q0	31435835622555648	59	0.8360113	myrun
10 	Q0	31426539723689984	60	0.8360113	myrun
10 	Q0	31416044081913856	61	0.8360113	myrun
10 	Q0	31324914770255872	62	0.8360113	myrun
10 	Q0	31262620644286464	63	0.8360113	myrun
10 	Q0	31205601321160704	64	0.8360113	myrun
10 	Q0	31064624577126400	65	0.8360113	myrun
10 	Q0	31060454251962369	66	0.8360113	myrun
10 	Q0	31059572655390721	67	0.8360113	myrun
10 	Q0	31957263069487104	68	0.8360113	myrun
10 	Q0	31639052956471298	69	0.8360113	myrun
10 	Q0	31490218120974336	70	0.8360113	myrun
10 	Q0	31494721171881984	71	0.8360113	myrun
10 	Q0	31495709282799616	72	0.8360113	myrun
10 	Q0	31497097748422657	73	0.8360113	myrun
10 	Q0	31067772381298688	74	0.82588375	myrun
10 	Q0	31055316036624386	75	0.7668706	myrun
10 	Q0	31054694415605760	76	0.7668706	myrun
10 	Q0	31075074597453824	77	0.7668706	myrun
10 	Q0	31105109710602241	78	0.7488358	myrun
10 	Q0	31458643605983233	79	0.74180514	myrun
10 	Q0	31073638769762304	80	0.7387811	myrun
10 	Q0	32311437913231360	81	0.7387811	myrun
10 	Q0	31158114753449984	82	0.7387811	myrun
10 	Q0	31086675086016513	83	0.72863483	myrun
10 	Q0	30806804950683648	84	0.72863483	myrun
10 	Q0	31757994165276672	85	0.72447455	myrun
10 	Q0	31750385169338368	86	0.72447455	myrun
10 	Q0	32789173991645185	87	0.72227716	myrun
10 	Q0	31425120488660992	88	0.72227716	myrun
10 	Q0	31406693795495936	89	0.72227716	myrun
10 	Q0	31400784776142848	90	0.72227716	myrun
10 	Q0	31357728135843840	91	0.72227716	myrun
10 	Q0	31255127297888256	92	0.72227716	myrun
10 	Q0	31251588819451904	93	0.72227716	myrun
10 	Q0	31218677487509504	94	0.72227716	myrun
10 	Q0	31111069078396928	95	0.72227716	myrun
10 	Q0	30820951390158849	96	0.72227716	myrun
10 	Q0	30637812046897152	97	0.72227716	myrun
10 	Q0	30276887460712448	98	0.72227716	myrun
10 	Q0	30071544940077056	99	0.72227716	myrun
10 	Q0	30019915591188481	100	0.72227716	myrun
10 	Q0	29969152718413824	101	0.72227716	myrun
10 	Q0	29945203452284928	102	0.72227716	myrun
10 	Q0	29907417282117632	103	0.72227716	myrun
